size	colour	x	y	key	clickSelects	showSelected1	showSelected2	fill
3.40639703855643	#FB61D7	6.477	49.6735853658537	Somalia	Somalia	2004	Sub-Saharan Africa (all income levels)	#FB61D7
3.42478051661279	#FB61D7	6.459	49.8668780487805	Somalia	Somalia	2005	Sub-Saharan Africa (all income levels)	#FB61D7
3.4432423045026	#FB61D7	6.437	50.0380975609756	Somalia	Somalia	2006	Sub-Saharan Africa (all income levels)	#FB61D7
3.4616716998585	#FB61D7	6.413	50.2111707317073	Somalia	Somalia	2007	Sub-Saharan Africa (all income levels)	#FB61D7
3.4803762773205	#FB61D7	6.388	50.4051219512195	Somalia	Somalia	2008	Sub-Saharan Africa (all income levels)	#FB61D7
3.49974237578857	#FB61D7	6.363	50.6309024390244	Somalia	Somalia	2009	Sub-Saharan Africa (all income levels)	#FB61D7
3.52002382149487	#FB61D7	6.339	50.8955365853659	Somalia	Somalia	2010	Sub-Saharan Africa (all income levels)	#FB61D7
3.54131575867249	#FB61D7	6.319	51.1945609756098	Somalia	Somalia	2011	Sub-Saharan Africa (all income levels)	#FB61D7
2.26186033693915	#53B400	6.608	59.6706341463415	Suriname	Suriname	1960	Latin America & Caribbean (all income levels)	#53B400
2.26562300460787	#53B400	6.594	60.038	Suriname	Suriname	1961	Latin America & Caribbean (all income levels)	#53B400
2.26930104702478	#53B400	6.558	60.3999512195122	Suriname	Suriname	1962	Latin America & Caribbean (all income levels)	#53B400
2.27295940895048	#53B400	6.497	60.7619512195122	Suriname	Suriname	1963	Latin America & Caribbean (all income levels)	#53B400
2.27668861593719	#53B400	6.412	61.1274878048781	Suriname	Suriname	1964	Latin America & Caribbean (all income levels)	#53B400
2.28051449065871	#53B400	6.304	61.4989512195122	Suriname	Suriname	1965	Latin America & Caribbean (all income levels)	#53B400
2.28451787660232	#53B400	6.182	61.8726829268293	Suriname	Suriname	1966	Latin America & Caribbean (all income levels)	#53B400
2.28858542824654	#53B400	6.053	62.2420975609756	Suriname	Suriname	1967	Latin America & Caribbean (all income levels)	#53B400
2.29233685086826	#53B400	5.922	62.6007073170732	Suriname	Suriname	1968	Latin America & Caribbean (all income levels)	#53B400
2.29528580690451	#53B400	5.79	62.9465365853659	Suriname	Suriname	1969	Latin America & Caribbean (all income levels)	#53B400
2.29712372957823	#53B400	5.653	63.2722682926829	Suriname	Suriname	1970	Latin America & Caribbean (all income levels)	#53B400
2.29771813812973	#53B400	5.504	63.5756341463415	Suriname	Suriname	1971	Latin America & Caribbean (all income levels)	#53B400
2.29724601509636	#53B400	5.336	63.8558292682927	Suriname	Suriname	1972	Latin America & Caribbean (all income levels)	#53B400
2.29609907409765	#53B400	5.148	64.1153902439025	Suriname	Suriname	1973	Latin America & Caribbean (all income levels)	#53B400
2.29484599464012	#53B400	4.945	64.3588048780488	Suriname	Suriname	1974	Latin America & Caribbean (all income levels)	#53B400
2.29391379921033	#53B400	4.735	64.5963414634146	Suriname	Suriname	1975	Latin America & Caribbean (all income levels)	#53B400
2.29345476536781	#53B400	4.531	64.8382195121951	Suriname	Suriname	1976	Latin America & Caribbean (all income levels)	#53B400
2.29338527601351	#53B400	4.344	65.0941707317073	Suriname	Suriname	1977	Latin America & Caribbean (all income levels)	#53B400
2.29362392359276	#53B400	4.18	65.3650243902439	Suriname	Suriname	1978	Latin America & Caribbean (all income levels)	#53B400
2.29400233797267	#53B400	4.041	65.6482926829268	Suriname	Suriname	1979	Latin America & Caribbean (all income levels)	#53B400
2.29440878446396	#53B400	3.922	65.9350731707317	Suriname	Suriname	1980	Latin America & Caribbean (all income levels)	#53B400
2.29482443429967	#53B400	3.815	66.2125853658537	Suriname	Suriname	1981	Latin America & Caribbean (all income levels)	#53B400
2.29533576258761	#53B400	3.708	66.4660975609756	Suriname	Suriname	1982	Latin America & Caribbean (all income levels)	#53B400
2.29604924721662	#53B400	3.594	66.6859024390244	Suriname	Suriname	1983	Latin America & Caribbean (all income levels)	#53B400
2.29710798620203	#53B400	3.471	66.8701219512195	Suriname	Suriname	1984	Latin America & Caribbean (all income levels)	#53B400
2.2986007041139	#53B400	3.338	67.0183414634146	Suriname	Suriname	1985	Latin America & Caribbean (all income levels)	#53B400
2.30056682744479	#53B400	3.2	67.1371463414634	Suriname	Suriname	1986	Latin America & Caribbean (all income levels)	#53B400
2.30293657097113	#53B400	3.063	67.2379024390244	Suriname	Suriname	1987	Latin America & Caribbean (all income levels)	#53B400
2.30555063769452	#53B400	2.936	67.329512195122	Suriname	Suriname	1988	Latin America & Caribbean (all income levels)	#53B400
2.30819584933127	#53B400	2.823	67.4158780487805	Suriname	Suriname	1989	Latin America & Caribbean (all income levels)	#53B400
2.31072013483388	#53B400	2.733	67.4989268292683	Suriname	Suriname	1990	Latin America & Caribbean (all income levels)	#53B400
2.31307355536845	#53B400	2.672	67.5770487804878	Suriname	Suriname	1991	Latin America & Caribbean (all income levels)	#53B400
2.31529379515215	#53B400	2.64	67.6476585365854	Suriname	Suriname	1992	Latin America & Caribbean (all income levels)	#53B400
2.31742672661724	#53B400	2.635	67.7091951219512	Suriname	Suriname	1993	Latin America & Caribbean (all income levels)	#53B400
2.31955142671676	#53B400	2.653	67.7620975609756	Suriname	Suriname	1994	Latin America & Caribbean (all income levels)	#53B400
2.321723983391	#53B400	2.684	67.8058536585366	Suriname	Suriname	1995	Latin America & Caribbean (all income levels)	#53B400
2.32393750979383	#53B400	2.718	67.8359756097561	Suriname	Suriname	1996	Latin America & Caribbean (all income levels)	#53B400
2.32616506452722	#53B400	2.745	67.8555121951219	Suriname	Suriname	1997	Latin America & Caribbean (all income levels)	#53B400
2.32841841397625	#53B400	2.757	67.8710487804878	Suriname	Suriname	1998	Latin America & Caribbean (all income levels)	#53B400
2.33070936188808	#53B400	2.751	67.8926341463415	Suriname	Suriname	1999	Latin America & Caribbean (all income levels)	#53B400
2.33304145395207	#53B400	2.726	67.9352926829268	Suriname	Suriname	2000	Latin America & Caribbean (all income levels)	#53B400
2.33542563202411	#53B400	2.686	68.0176097560976	Suriname	Suriname	2001	Latin America & Caribbean (all income levels)	#53B400
2.33784375328894	#53B400	2.638	68.1495853658537	Suriname	Suriname	2002	Latin America & Caribbean (all income levels)	#53B400
2.34023799168501	#53B400	2.59	68.334243902439	Suriname	Suriname	2003	Latin America & Caribbean (all income levels)	#53B400
2.34253112254767	#53B400	2.545	68.5695609756098	Suriname	Suriname	2004	Latin America & Caribbean (all income levels)	#53B400
2.34467053498818	#53B400	2.503	68.8470487804878	Suriname	Suriname	2005	Latin America & Caribbean (all income levels)	#53B400
2.34663554730789	#53B400	2.466	69.1536829268293	Suriname	Suriname	2006	Latin America & Caribbean (all income levels)	#53B400
2.34844632109175	#53B400	2.432	69.4684146341464	Suriname	Suriname	2007	Latin America & Caribbean (all income levels)	#53B400
2.3501422461069	#53B400	2.399	69.7757073170732	Suriname	Suriname	2008	Latin America & Caribbean (all income levels)	#53B400
2.3517829490925	#53B400	2.367	70.0670243902439	Suriname	Suriname	2009	Latin America & Caribbean (all income levels)	#53B400
2.35341128413493	#53B400	2.336	70.3353170731707	Suriname	Suriname	2010	Latin America & Caribbean (all income levels)	#53B400
2.35503688050304	#53B400	2.307	70.5806097560976	Suriname	Suriname	2011	Latin America & Caribbean (all income levels)	#53B400
3.4786030863526	#FB61D7	3.85	61.5121951219512	South Sudan	South Sudan	2008	Sub-Saharan Africa (all income levels)	#FB61D7
2.11994531680153	#FB61D7	6.242	50.4869756097561	Sao Tome and Principe	Sao Tome and Principe	1960	Sub-Saharan Africa (all income levels)	#FB61D7
2.12023894102742	#FB61D7	6.263	51.075756097561	Sao Tome and Principe	Sao Tome and Principe	1961	Sub-Saharan Africa (all income levels)	#FB61D7
2.12011918109628	#FB61D7	6.284	51.6565853658537	Sao Tome and Principe	Sao Tome and Principe	1962	Sub-Saharan Africa (all income levels)	#FB61D7
2.11987129808586	#FB61D7	6.306	52.2224390243903	Sao Tome and Principe	Sao Tome and Principe	1963	Sub-Saharan Africa (all income levels)	#FB61D7
2.11989931054136	#FB61D7	6.327	52.7668536585366	Sao Tome and Principe	Sao Tome and Principe	1964	Sub-Saharan Africa (all income levels)	#FB61D7
2.12048606766696	#FB61D7	6.349	53.2827804878049	Sao Tome and Principe	Sao Tome and Principe	1965	Sub-Saharan Africa (all income levels)	#FB61D7
2.12173388131275	#FB61D7	6.371	53.7661463414634	Sao Tome and Principe	Sao Tome and Principe	1966	Sub-Saharan Africa (all income levels)	#FB61D7
2.12351111227469	#FB61D7	6.394	54.2194390243903	Sao Tome and Principe	Sao Tome and Principe	1967	Sub-Saharan Africa (all income levels)	#FB61D7
2.12559685114569	#FB61D7	6.419	54.6491951219512	Sao Tome and Principe	Sao Tome and Principe	1968	Sub-Saharan Africa (all income levels)	#FB61D7
2.12768045663768	#FB61D7	6.444	55.0609756097561	Sao Tome and Principe	Sao Tome and Principe	1969	Sub-Saharan Africa (all income levels)	#FB61D7
2.12955574936318	#FB61D7	6.468	55.4714634146342	Sao Tome and Principe	Sao Tome and Principe	1970	Sub-Saharan Africa (all income levels)	#FB61D7
2.13115760944969	#FB61D7	6.49	55.8963658536585	Sao Tome and Principe	Sao Tome and Principe	1971	Sub-Saharan Africa (all income levels)	#FB61D7
2.13256835278131	#FB61D7	6.51	56.3463170731707	Sao Tome and Principe	Sao Tome and Principe	1972	Sub-Saharan Africa (all income levels)	#FB61D7
2.13391409438418	#FB61D7	6.525	56.8208048780488	Sao Tome and Principe	Sao Tome and Principe	1973	Sub-Saharan Africa (all income levels)	#FB61D7
2.13537585926391	#FB61D7	6.534	57.3118048780488	Sao Tome and Principe	Sao Tome and Principe	1974	Sub-Saharan Africa (all income levels)	#FB61D7
2.13707336227018	#FB61D7	6.535	57.8001219512195	Sao Tome and Principe	Sao Tome and Principe	1975	Sub-Saharan Africa (all income levels)	#FB61D7
2.13904282941057	#FB61D7	6.528	58.2605365853659	Sao Tome and Principe	Sao Tome and Principe	1976	Sub-Saharan Africa (all income levels)	#FB61D7
2.14121089734937	#FB61D7	6.513	58.6682926829268	Sao Tome and Principe	Sao Tome and Principe	1977	Sub-Saharan Africa (all income levels)	#FB61D7
2.1434448750132	#FB61D7	6.489	59.0096829268293	Sao Tome and Principe	Sao Tome and Principe	1978	Sub-Saharan Africa (all income levels)	#FB61D7
2.14557292839872	#FB61D7	6.455	59.2810975609756	Sao Tome and Principe	Sao Tome and Principe	1979	Sub-Saharan Africa (all income levels)	#FB61D7
2.14748095264871	#FB61D7	6.409	59.4880243902439	Sao Tome and Principe	Sao Tome and Principe	1980	Sub-Saharan Africa (all income levels)	#FB61D7
2.14912914291397	#FB61D7	6.348	59.644	Sao Tome and Principe	Sao Tome and Principe	1981	Sub-Saharan Africa (all income levels)	#FB61D7
2.15057861401446	#FB61D7	6.271	59.7721951219512	Sao Tome and Principe	Sao Tome and Principe	1982	Sub-Saharan Africa (all income levels)	#FB61D7
2.15193692361804	#FB61D7	6.181	59.8947317073171	Sao Tome and Principe	Sao Tome and Principe	1983	Sub-Saharan Africa (all income levels)	#FB61D7
2.15335907737563	#FB61D7	6.078	60.0211951219512	Sao Tome and Principe	Sao Tome and Principe	1984	Sub-Saharan Africa (all income levels)	#FB61D7
2.15495094547544	#FB61D7	5.967	60.1581219512195	Sao Tome and Principe	Sao Tome and Principe	1985	Sub-Saharan Africa (all income levels)	#FB61D7
2.15673108059509	#FB61D7	5.849	60.3070243902439	Sao Tome and Principe	Sao Tome and Principe	1986	Sub-Saharan Africa (all income levels)	#FB61D7
2.15865308531704	#FB61D7	5.73	60.4598780487805	Sao Tome and Principe	Sao Tome and Principe	1987	Sub-Saharan Africa (all income levels)	#FB61D7
2.16066857872816	#FB61D7	5.613	60.6122195121951	Sao Tome and Principe	Sao Tome and Principe	1988	Sub-Saharan Africa (all income levels)	#FB61D7
2.16271070742024	#FB61D7	5.501	60.764	Sao Tome and Principe	Sao Tome and Principe	1989	Sub-Saharan Africa (all income levels)	#FB61D7
2.16472388121194	#FB61D7	5.396	60.915756097561	Sao Tome and Principe	Sao Tome and Principe	1990	Sub-Saharan Africa (all income levels)	#FB61D7
2.16672065985894	#FB61D7	5.3	61.0669756097561	Sao Tome and Principe	Sao Tome and Principe	1991	Sub-Saharan Africa (all income levels)	#FB61D7
2.16870518024757	#FB61D7	5.212	61.2176341463415	Sao Tome and Principe	Sao Tome and Principe	1992	Sub-Saharan Africa (all income levels)	#FB61D7
2.17061320754433	#FB61D7	5.129	61.3667317073171	Sao Tome and Principe	Sao Tome and Principe	1993	Sub-Saharan Africa (all income levels)	#FB61D7
2.17236658289621	#FB61D7	5.052	61.5152682926829	Sao Tome and Principe	Sao Tome and Principe	1994	Sub-Saharan Africa (all income levels)	#FB61D7
2.17392033696877	#FB61D7	4.977	61.661243902439	Sao Tome and Principe	Sao Tome and Principe	1995	Sub-Saharan Africa (all income levels)	#FB61D7
2.1752565117121	#FB61D7	4.902	61.8036341463415	Sao Tome and Principe	Sao Tome and Principe	1996	Sub-Saharan Africa (all income levels)	#FB61D7
2.17642016754504	#FB61D7	4.827	61.9429756097561	Sao Tome and Principe	Sao Tome and Principe	1997	Sub-Saharan Africa (all income levels)	#FB61D7
2.17751877807141	#FB61D7	4.748	62.0802682926829	Sao Tome and Principe	Sao Tome and Principe	1998	Sub-Saharan Africa (all income levels)	#FB61D7
2.17869455021855	#FB61D7	4.665	62.2175365853659	Sao Tome and Principe	Sao Tome and Principe	1999	Sub-Saharan Africa (all income levels)	#FB61D7
2.18005325014085	#FB61D7	4.577	62.3577804878049	Sao Tome and Principe	Sao Tome and Principe	2000	Sub-Saharan Africa (all income levels)	#FB61D7
2.18161520820765	#FB61D7	4.484	62.5045365853659	Sao Tome and Principe	Sao Tome and Principe	2001	Sub-Saharan Africa (all income levels)	#FB61D7
2.18336607345452	#FB61D7	4.387	62.6613170731707	Sao Tome and Principe	Sao Tome and Principe	2002	Sub-Saharan Africa (all income levels)	#FB61D7
2.18532314403799	#FB61D7	4.288	62.8296097560976	Sao Tome and Principe	Sao Tome and Principe	2003	Sub-Saharan Africa (all income levels)	#FB61D7
2.18750235204572	#FB61D7	4.189	63.0109268292683	Sao Tome and Principe	Sao Tome and Principe	2004	Sub-Saharan Africa (all income levels)	#FB61D7
2.18990047118071	#FB61D7	4.09	63.2062682926829	Sao Tome and Principe	Sao Tome and Principe	2005	Sub-Saharan Africa (all income levels)	#FB61D7
2.19252925643817	#FB61D7	3.995	63.4161219512195	Sao Tome and Principe	Sao Tome and Principe	2006	Sub-Saharan Africa (all income levels)	#FB61D7
2.19536404986825	#FB61D7	3.903	63.6389512195122	Sao Tome and Principe	Sao Tome and Principe	2007	Sub-Saharan Africa (all income levels)	#FB61D7
2.19832709127844	#FB61D7	3.816	63.869756097561	Sao Tome and Principe	Sao Tome and Principe	2008	Sub-Saharan Africa (all income levels)	#FB61D7
2.20132039904152	#FB61D7	3.734	64.1075365853659	Sao Tome and Principe	Sao Tome and Principe	2009	Sub-Saharan Africa (all income levels)	#FB61D7
2.20427043565523	#FB61D7	3.657	64.3492926829268	Sao Tome and Principe	Sao Tome and Principe	2010	Sub-Saharan Africa (all income levels)	#FB61D7
2.20715589173824	#FB61D7	3.585	64.5920487804878	Sao Tome and Principe	Sao Tome and Principe	2011	Sub-Saharan Africa (all income levels)	#FB61D7
2.81495155247414	#53B400	6.728	51.2914878048781	El Salvador	El Salvador	1960	Latin America & Caribbean (all income levels)	#53B400
2.8274955296236	#53B400	6.749	52.0206585365854	El Salvador	El Salvador	1961	Latin America & Caribbean (all income levels)	#53B400
2.84069689180216	#53B400	6.752	52.7113170731707	El Salvador	El Salvador	1962	Latin America & Caribbean (all income levels)	#53B400
2.85429776350065	#53B400	6.736	53.3589512195122	El Salvador	El Salvador	1963	Latin America & Caribbean (all income levels)	#53B400
2.86797376546735	#53B400	6.699	53.959	El Salvador	El Salvador	1964	Latin America & Caribbean (all income levels)	#53B400
2.8814925732944	#53B400	6.643	54.5099756097561	El Salvador	El Salvador	1965	Latin America & Caribbean (all income levels)	#53B400
2.89474818245633	#53B400	6.571	55.0123170731707	El Salvador	El Salvador	1966	Latin America & Caribbean (all income levels)	#53B400
2.90776361822284	#53B400	6.487	55.4679756097561	El Salvador	El Salvador	1967	Latin America & Caribbean (all income levels)	#53B400
2.920595319825	#53B400	6.396	55.8788780487805	El Salvador	El Salvador	1968	Latin America & Caribbean (all income levels)	#53B400
2.93334827686239	#53B400	6.3	56.2429756097561	El Salvador	El Salvador	1969	Latin America & Caribbean (all income levels)	#53B400
2.94607816002319	#53B400	6.203	56.5555853658537	El Salvador	El Salvador	1970	Latin America & Caribbean (all income levels)	#53B400
2.95877350395534	#53B400	6.106	56.8096341463415	El Salvador	El Salvador	1971	Latin America & Caribbean (all income levels)	#53B400
2.97134454110785	#53B400	6.01	57.0045365853659	El Salvador	El Salvador	1972	Latin America & Caribbean (all income levels)	#53B400
2.98367630974595	#53B400	5.914	57.1433658536585	El Salvador	El Salvador	1973	Latin America & Caribbean (all income levels)	#53B400
2.99562484002759	#53B400	5.817	57.2321219512195	El Salvador	El Salvador	1974	Latin America & Caribbean (all income levels)	#53B400
3.007086946154	#53B400	5.718	57.2617317073171	El Salvador	El Salvador	1975	Latin America & Caribbean (all income levels)	#53B400
3.01805266806235	#53B400	5.615	57.2160731707317	El Salvador	El Salvador	1976	Latin America & Caribbean (all income levels)	#53B400
3.02853986480776	#53B400	5.506	57.1092926829268	El Salvador	El Salvador	1977	Latin America & Caribbean (all income levels)	#53B400
3.03851695303137	#53B400	5.389	56.9737804878049	El Salvador	El Salvador	1978	Latin America & Caribbean (all income levels)	#53B400
3.047955011578	#53B400	5.266	56.8539756097561	El Salvador	El Salvador	1979	Latin America & Caribbean (all income levels)	#53B400
3.05685145861764	#53B400	5.137	56.8276097560976	El Salvador	El Salvador	1980	Latin America & Caribbean (all income levels)	#53B400
3.06520849226892	#53B400	5.004	56.9774390243903	El Salvador	El Salvador	1981	Latin America & Caribbean (all income levels)	#53B400
3.07308197173047	#53B400	4.87	57.3509268292683	El Salvador	El Salvador	1982	Latin America & Caribbean (all income levels)	#53B400
3.08059202412339	#53B400	4.738	57.9682926829268	El Salvador	El Salvador	1983	Latin America & Caribbean (all income levels)	#53B400
3.08789414049979	#53B400	4.609	58.8220487804878	El Salvador	El Salvador	1984	Latin America & Caribbean (all income levels)	#53B400
3.09511558983801	#53B400	4.485	59.887	El Salvador	El Salvador	1985	Latin America & Caribbean (all income levels)	#53B400
3.10222596648767	#53B400	4.367	61.1142926829268	El Salvador	El Salvador	1986	Latin America & Caribbean (all income levels)	#53B400
3.10923713793229	#53B400	4.255	62.4146341463415	El Salvador	El Salvador	1987	Latin America & Caribbean (all income levels)	#53B400
3.11635233058922	#53B400	4.148	63.7012682926829	El Salvador	El Salvador	1988	Latin America & Caribbean (all income levels)	#53B400
3.12382274563678	#53B400	4.047	64.9131707317073	El Salvador	El Salvador	1989	Latin America & Caribbean (all income levels)	#53B400
3.13178261930556	#53B400	3.951	65.9908536585366	El Salvador	El Salvador	1990	Latin America & Caribbean (all income levels)	#53B400
3.14034118922502	#53B400	3.862	66.8924634146342	El Salvador	El Salvador	1991	Latin America & Caribbean (all income levels)	#53B400
3.14933471709088	#53B400	3.777	67.622512195122	El Salvador	El Salvador	1992	Latin America & Caribbean (all income levels)	#53B400
3.15829351822906	#53B400	3.695	68.1965609756098	El Salvador	El Salvador	1993	Latin America & Caribbean (all income levels)	#53B400
